,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,date
363,HK.03690,2020-07-02 00:00:00,176.5,179.4,181.0,171.6,426.128,0.00509,29789962,5271056373.0,4.363001745200698,171.9,2020-07-02
364,HK.03690,2020-07-03 00:00:00,181.0,191.7,193.1,179.4,455.344,0.00519,30371583,5707683650.0,6.856187290969889,179.4,2020-07-03
365,HK.03690,2020-07-06 00:00:00,192.0,191.0,193.0,189.0,453.681,0.00411,24030535,4581816516.0,-0.36515388628064094,191.7,2020-07-06
366,HK.03690,2020-07-07 00:00:00,189.4,185.0,190.4,180.7,439.429,0.00624,36545415,6792311183.0,-3.1413612565445024,191.0,2020-07-07
367,HK.03690,2020-07-08 00:00:00,183.0,199.8,199.8,183.0,474.584,0.00569,33295773,6459313611.0,8.000000000000005,185.0,2020-07-08
368,HK.03690,2020-07-09 00:00:00,204.0,209.8,212.0,203.0,498.337,0.00538,31514113,6542147608.0,5.005005005005005,199.8,2020-07-09
369,HK.03690,2020-07-10 00:00:00,205.8,208.2,213.4,203.2,494.536,0.00381,22300662,4658448934.0,-0.7626310772164074,209.8,2020-07-10
370,HK.03690,2020-07-13 00:00:00,205.0,206.0,212.0,203.0,489.311,0.00452,26487237,5493419537.0,-1.056676272814596,208.2,2020-07-13
371,HK.03690,2020-07-14 00:00:00,200.0,197.1,201.0,186.1,470.405,0.00476,27969125,5519656700.0,-4.320388349514566,206.0,2020-07-14
372,HK.03690,2020-07-15 00:00:00,205.0,200.6,205.0,197.1,478.758,0.00403,23712419,4766884327.0,1.7757483510908167,197.1,2020-07-15
373,HK.03690,2020-07-16 00:00:00,200.4,185.1,201.8,183.3,441.766,0.00647,38006106,7177367183.0,-7.726819541375872,200.6,2020-07-16
374,HK.03690,2020-07-17 00:00:00,188.8,191.1,191.6,184.2,456.085,0.00497,29238035,5507266013.0,3.2414910858995136,185.1,2020-07-17
375,HK.03690,2020-07-20 00:00:00,192.3,188.4,192.6,184.0,449.642,0.00387,22737903,4252273757.0,-1.4128728414442642,191.1,2020-07-20
376,HK.03690,2020-07-21 00:00:00,194.0,205.0,205.8,192.9,489.26,0.00529,31120694,6233750934.0,8.811040339702757,188.4,2020-07-21
377,HK.03690,2020-07-22 00:00:00,195.6,192.2,201.8,190.2,458.711,0.00618,36332990,7147408829.0,-6.243902439024396,205.0,2020-07-22
378,HK.03690,2020-07-23 00:00:00,192.0,199.0,201.2,191.8,474.94,0.00416,24454384,4837939048.0,3.537981269510932,192.2,2020-07-23
379,HK.03690,2020-07-24 00:00:00,192.9,190.7,197.8,188.8,455.131,0.00456,26785560,5150272084.0,-4.17085427135679,199.0,2020-07-24
380,HK.03690,2020-07-27 00:00:00,192.7,185.0,195.0,182.1,441.527,0.00362,21301234,3997134852.0,-2.9889879391714675,190.7,2020-07-27
381,HK.03690,2020-07-28 00:00:00,190.1,191.0,192.1,188.2,455.847,0.00298,17496333,3325226933.0,3.2432432432432434,185.0,2020-07-28
382,HK.03690,2020-07-29 00:00:00,187.0,193.0,193.6,187.0,460.62,0.00233,13712426,2635659512.0,1.0471204188481675,191.0,2020-07-29
383,HK.03690,2020-07-30 00:00:00,192.2,195.0,199.9,192.2,465.393,0.00322,18918222,3720210537.0,1.0362694300518136,193.0,2020-07-30
384,HK.03690,2020-07-31 00:00:00,198.3,191.9,201.0,191.9,457.995,0.00273,16055919,3151689652.0,-1.5897435897435868,195.0,2020-07-31
385,HK.03690,2020-08-03 00:00:00,200.0,200.6,202.8,195.4,478.758,0.00532,31273989,6230813962.0,4.533611255862422,191.9,2020-08-03
386,HK.03690,2020-08-04 00:00:00,205.0,218.0,221.6,203.4,520.286,0.00757,44481265,9529612355.0,8.673978065802595,200.6,2020-08-04
387,HK.03690,2020-08-05 00:00:00,215.0,218.4,220.2,215.0,521.241,0.00468,27493304,5989253281.0,0.1834862385321127,218.0,2020-08-05
388,HK.03690,2020-08-06 00:00:00,219.0,221.2,229.2,218.8,527.923,0.00434,25504916,5692996199.0,1.2820512820512742,218.4,2020-08-06
389,HK.03690,2020-08-07 00:00:00,218.6,222.4,225.8,208.0,530.787,0.00523,30723455,6715479249.0,0.5424954792043477,221.2,2020-08-07
390,HK.03690,2020-08-10 00:00:00,220.8,223.0,228.8,219.0,532.219,0.00377,22146672,4997295386.0,0.26978417266186794,222.4,2020-08-10
391,HK.03690,2020-08-11 00:00:00,225.0,218.4,227.0,216.8,521.241,0.00408,24009014,5333030647.0,-2.0627802690582935,223.0,2020-08-11
392,HK.03690,2020-08-12 00:00:00,218.0,213.8,218.0,202.6,510.262,0.00513,30180144,6340530245.0,-2.1062271062271036,218.4,2020-08-12
393,HK.03690,2020-08-13 00:00:00,220.2,211.4,220.2,211.0,504.534,0.00238,13979736,2998130173.0,-1.122544434050517,213.8,2020-08-13
394,HK.03690,2020-08-14 00:00:00,212.2,219.8,226.0,209.2,524.582,0.00349,20487919,4528014036.0,3.9735099337748365,211.4,2020-08-14
395,HK.03690,2020-08-17 00:00:00,209.2,218.2,223.4,209.0,520.763,0.00311,18258785,3972479695.0,-0.7279344858962797,219.8,2020-08-17
396,HK.03690,2020-08-18 00:00:00,220.4,235.0,236.6,220.4,560.859,0.00447,26274365,6079540902.0,7.699358386801106,218.2,2020-08-18
397,HK.03690,2020-08-19 00:00:00,240.0,231.0,243.4,230.8,551.312,0.00232,13658640,3210806645.0,-1.702127659574468,235.0,2020-08-19
398,HK.03690,2020-08-20 00:00:00,236.0,234.6,236.0,227.4,559.904,0.00237,13907223,3219003978.0,1.558441558441556,231.0,2020-08-20
399,HK.03690,2020-08-21 00:00:00,239.8,245.2,247.4,238.4,585.202,0.00374,22000701,5341185250.0,4.518329070758735,234.6,2020-08-21
400,HK.03690,2020-08-24 00:00:00,244.2,265.8,272.0,236.2,634.367,0.00755,44379871,11230610494.0,8.401305057096257,245.2,2020-08-24
401,HK.03690,2020-08-25 00:00:00,264.6,257.6,267.6,253.2,614.797,0.00536,31491733,8172337053.0,-3.0850263355906655,265.8,2020-08-25
402,HK.03690,2020-08-26 00:00:00,258.6,258.8,263.4,251.6,617.661,0.00402,23624566,6067000347.0,0.4658385093167658,257.6,2020-08-26
403,HK.03690,2020-08-27 00:00:00,262.0,271.0,273.0,258.2,646.778,0.00423,24864353,6651339061.0,4.714064914992267,258.8,2020-08-27
404,HK.03690,2020-08-28 00:00:00,269.0,265.2,274.4,261.2,632.935,0.00422,24829281,6652288537.0,-2.1402214022140265,271.0,2020-08-28
405,HK.03690,2020-08-31 00:00:00,272.8,255.6,272.8,255.6,610.023,0.00414,24316298,6386308415.0,-3.6199095022624417,265.2,2020-08-31
406,HK.03690,2020-09-01 00:00:00,256.2,264.6,269.2,255.6,631.503,0.00352,20663943,5474247445.0,3.5211267605633916,255.6,2020-09-01
407,HK.03690,2020-09-02 00:00:00,280.0,272.8,280.0,269.0,651.073,0.00344,20239932,5537405937.0,3.0990173847316655,264.6,2020-09-02
408,HK.03690,2020-09-03 00:00:00,274.0,262.6,274.2,259.6,626.73,0.00465,27314059,7231336643.0,-3.7390029325513154,272.8,2020-09-03
409,HK.03690,2020-09-04 00:00:00,250.0,261.8,265.2,244.2,624.821,0.00764,44935057,11554077907.0,-0.30464584920030896,262.6,2020-09-04
