,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,date
343,HK.01211,2020-06-02 00:00:00,46.63427,47.63427,47.93427,46.43427,73.611,0.01014,9275051,441068714.0,2.5842981918311687,46.43427,2020-06-02
344,HK.01211,2020-06-03 00:00:00,48.18427,47.63427,48.53427,47.43427,73.611,0.0066,6036520,289492744.0,0.0,47.63427,2020-06-03
345,HK.01211,2020-06-04 00:00:00,48.43427,48.13427,48.43427,46.88427,74.382,0.00541,4947376,236671541.0,1.0496644537640651,47.63427,2020-06-04
346,HK.01211,2020-06-05 00:00:00,48.93427,51.68427,52.43427,48.43427,79.861,0.01625,14872892,756996928.0,7.375202740168277,48.13427,2020-06-05
347,HK.01211,2020-06-08 00:00:00,51.63427,52.43427,52.43427,50.78427,81.018,0.00934,8547131,443855287.0,1.451118493112121,51.68427,2020-06-08
348,HK.01211,2020-06-09 00:00:00,52.23427,52.18427,53.78427,51.73427,80.632,0.00804,7358407,389504576.0,-0.4767874140328453,52.43427,2020-06-09
349,HK.01211,2020-06-10 00:00:00,52.83427,52.08427,52.83427,51.23427,80.478,0.00494,4519332,234852839.0,-0.1916286267873469,52.18427,2020-06-10
350,HK.01211,2020-06-11 00:00:00,52.83427,53.28427,54.18427,52.08427,82.33,0.0114,10429745,556067819.0,2.3039585656091615,52.08427,2020-06-11
351,HK.01211,2020-06-12 00:00:00,50.63427,51.43427,51.88427,50.58427,79.475,0.00644,5894967,302873491.0,-3.4719439714572453,53.28427,2020-06-12
352,HK.01211,2020-06-15 00:00:00,53.43427,53.23427,54.43427,51.73427,82.253,0.01083,9909972,528776494.0,3.4996122235233518,51.43427,2020-06-15
353,HK.01211,2020-06-16 00:00:00,54.43427,54.23427,55.48427,54.03427,83.796,0.00753,6887334,376927552.0,1.8784891762392908,53.23427,2020-06-16
354,HK.01211,2020-06-17 00:00:00,54.53427,55.38427,55.38427,53.78427,85.57,0.0066,6037452,330593867.0,2.120430495330717,54.23427,2020-06-17
355,HK.01211,2020-06-18 00:00:00,55.73427,58.03427,58.43427,54.38427,89.66,0.01231,11261322,646814821.0,4.784752060467707,55.38427,2020-06-18
356,HK.01211,2020-06-19 00:00:00,58.43427,59.78427,60.53427,58.33427,92.361,0.01391,12726179,760364725.0,3.015459658577596,58.03427,2020-06-19
357,HK.01211,2020-06-22 00:00:00,59.38427,59.33427,60.53427,58.83427,91.666,0.0075,6865184,410019556.0,-0.752706355701931,59.78427,2020-06-22
358,HK.01211,2020-06-23 00:00:00,58.03427,60.38427,60.63427,57.33427,93.287,0.00705,6451290,385025297.0,1.7696349849758062,59.33427,2020-06-23
359,HK.01211,2020-06-24 00:00:00,60.68427,60.98427,62.28427,60.23427,94.212,0.00603,5519260,338476500.0,0.9936362565946419,60.38427,2020-06-24
360,HK.01211,2020-06-26 00:00:00,60.0,59.85,60.7,59.55,92.361,0.00392,3590711,215548875.0,-1.8599386366353172,60.98427,2020-06-26
361,HK.01211,2020-06-29 00:00:00,60.0,59.65,60.3,57.9,92.052,0.00903,8258623,486926177.0,-0.33416875522139156,59.85,2020-06-29
362,HK.01211,2020-06-30 00:00:00,60.0,59.85,60.8,59.25,92.361,0.00606,5548066,333451621.0,0.3352891869237265,59.65,2020-06-30
363,HK.01211,2020-07-02 00:00:00,60.25,59.8,61.8,59.3,92.283,0.00859,7861772,473775856.0,-0.08354218880535381,59.85,2020-07-02
364,HK.01211,2020-07-03 00:00:00,61.0,67.9,68.9,61.0,104.783,0.01887,17265534,1139257761.0,13.545150501672257,59.8,2020-07-03
365,HK.01211,2020-07-06 00:00:00,67.85,72.0,72.9,67.6,111.111,0.01781,16292944,1155997508.0,6.038291605301906,67.9,2020-07-06
366,HK.01211,2020-07-07 00:00:00,76.0,71.25,76.0,70.0,109.953,0.02394,21903046,1615378785.0,-1.0416666666666665,72.0,2020-07-07
367,HK.01211,2020-07-08 00:00:00,71.0,74.0,74.6,70.25,114.197,0.0123,11252325,825937482.0,3.8596491228070176,71.25,2020-07-08
368,HK.01211,2020-07-09 00:00:00,74.0,74.6,75.8,73.15,115.123,0.00798,7304652,543068126.0,0.8108108108108031,74.0,2020-07-09
369,HK.01211,2020-07-10 00:00:00,73.0,77.3,79.25,73.0,119.29,0.01728,15806973,1208158788.0,3.619302949061666,74.6,2020-07-10
370,HK.01211,2020-07-13 00:00:00,78.0,89.8,90.0,78.0,138.58,0.0349,31929707,2749106081.0,16.170763260025875,77.3,2020-07-13
371,HK.01211,2020-07-14 00:00:00,86.0,82.55,86.8,80.8,127.391,0.0243,22238139,1853698257.0,-8.073496659242762,89.8,2020-07-14
372,HK.01211,2020-07-15 00:00:00,82.8,79.0,85.45,77.4,121.913,0.01972,18042091,1451509249.0,-4.300423985463352,82.55,2020-07-15
373,HK.01211,2020-07-16 00:00:00,78.1,69.65,78.75,69.3,107.484,0.02537,23214157,1671506056.0,-11.835443037974676,79.0,2020-07-16
374,HK.01211,2020-07-17 00:00:00,69.7,69.0,72.45,68.35,106.481,0.01655,15140819,1055894248.0,-0.9332376166547103,69.65,2020-07-17
375,HK.01211,2020-07-20 00:00:00,70.45,77.45,78.8,68.6,119.521,0.02308,21119881,1583600451.0,12.246376811594208,69.0,2020-07-20
376,HK.01211,2020-07-21 00:00:00,81.5,78.4,81.6,77.55,120.987,0.01484,13578667,1075807316.0,1.2265978050355104,77.45,2020-07-21
377,HK.01211,2020-07-22 00:00:00,77.5,74.0,79.95,73.8,114.197,0.00975,8917168,686128151.0,-5.612244897959191,78.4,2020-07-22
378,HK.01211,2020-07-23 00:00:00,74.3,79.5,79.5,73.6,122.685,0.01794,16412120,1255541087.0,7.4324324324324325,74.0,2020-07-23
379,HK.01211,2020-07-24 00:00:00,78.45,72.45,78.6,72.0,111.805,0.01655,15143556,1123981362.0,-8.867924528301883,79.5,2020-07-24
380,HK.01211,2020-07-27 00:00:00,72.45,71.45,74.75,70.55,110.262,0.00902,8249893,596751068.0,-1.3802622498274673,72.45,2020-07-27
381,HK.01211,2020-07-28 00:00:00,73.85,74.0,74.7,72.55,114.197,0.00622,5689388,417949103.0,3.568929321203635,71.45,2020-07-28
382,HK.01211,2020-07-29 00:00:00,73.75,75.35,75.95,72.3,116.28,0.0065,5945113,442586801.0,1.8243243243243168,74.0,2020-07-29
383,HK.01211,2020-07-30 00:00:00,75.6,73.55,77.45,73.55,113.503,0.00791,7235515,543993401.0,-2.3888520238885165,75.35,2020-07-30
384,HK.01211,2020-07-31 00:00:00,73.55,74.05,75.9,73.2,114.274,0.00509,4653502,346895308.0,0.6798096532970768,73.55,2020-07-31
385,HK.01211,2020-08-03 00:00:00,73.9,74.65,74.9,72.4,115.2,0.00601,5498859,405645914.0,0.8102633355840763,74.05,2020-08-03
386,HK.01211,2020-08-04 00:00:00,76.0,77.9,79.5,75.7,120.216,0.01119,10243141,798344684.0,4.3536503683858,74.65,2020-08-04
387,HK.01211,2020-08-05 00:00:00,77.5,78.35,79.25,76.0,120.91,0.0083,7592115,591851529.0,0.5776636713735411,77.9,2020-08-05
388,HK.01211,2020-08-06 00:00:00,79.3,79.6,79.65,76.5,122.839,0.00655,5988825,469295222.0,1.5954052329291641,78.35,2020-08-06
389,HK.01211,2020-08-07 00:00:00,79.4,78.35,81.45,76.85,120.91,0.0106,9697872,767266238.0,-1.5703517587939702,79.6,2020-08-07
390,HK.01211,2020-08-10 00:00:00,77.2,76.4,78.2,73.95,117.901,0.00867,7933950,600611266.0,-2.488832163369482,78.35,2020-08-10
391,HK.01211,2020-08-11 00:00:00,76.3,75.45,77.9,74.25,116.435,0.00479,4379626,333111567.0,-1.2434554973822025,76.4,2020-08-11
392,HK.01211,2020-08-12 00:00:00,74.9,73.5,74.9,71.3,113.425,0.00654,5979605,435391819.0,-2.5844930417495067,75.45,2020-08-12
393,HK.01211,2020-08-13 00:00:00,75.7,73.3,75.7,72.9,113.117,0.00415,3801410,280316290.0,-0.2721088435374189,73.5,2020-08-13
394,HK.01211,2020-08-14 00:00:00,73.3,73.45,74.0,72.4,113.348,0.00338,3094010,226394359.0,0.2046384720327499,73.3,2020-08-14
395,HK.01211,2020-08-17 00:00:00,72.1,72.15,73.75,71.8,111.342,0.00603,5519225,399965207.0,-1.7699115044247749,73.45,2020-08-17
396,HK.01211,2020-08-18 00:00:00,73.9,71.75,73.9,70.5,110.725,0.01033,9449255,676817316.0,-0.5544005544005622,72.15,2020-08-18
397,HK.01211,2020-08-19 00:00:00,71.7,72.0,72.05,69.05,111.111,0.00443,4054311,287804995.0,0.34843205574912894,71.75,2020-08-19
398,HK.01211,2020-08-20 00:00:00,71.3,70.2,71.3,68.8,108.333,0.00625,5722405,397343406.0,-2.499999999999996,72.0,2020-08-20
399,HK.01211,2020-08-21 00:00:00,71.0,70.15,71.9,69.85,108.256,0.0057,5219373,368367278.0,-0.07122507122506717,70.2,2020-08-21
400,HK.01211,2020-08-24 00:00:00,70.25,71.25,71.6,69.15,109.953,0.00433,3959083,278989569.0,1.5680684248039831,70.15,2020-08-24
401,HK.01211,2020-08-25 00:00:00,71.7,73.25,74.8,71.3,113.04,0.01078,9867751,724151879.0,2.807017543859649,71.25,2020-08-25
402,HK.01211,2020-08-26 00:00:00,74.9,75.9,79.35,74.15,117.129,0.01368,12521128,958055765.0,3.6177474402730456,73.25,2020-08-26
403,HK.01211,2020-08-27 00:00:00,78.7,78.1,80.2,76.6,120.524,0.01453,13297342,1041792191.0,2.898550724637666,75.9,2020-08-27
404,HK.01211,2020-08-28 00:00:00,78.0,77.15,78.2,75.0,119.058,0.00716,6551932,502666142.0,-1.2163892445582443,78.1,2020-08-28
405,HK.01211,2020-08-31 00:00:00,78.8,77.0,80.75,76.8,118.827,0.01117,10219159,801982531.0,-0.19442644199611883,77.15,2020-08-31
406,HK.01211,2020-09-01 00:00:00,79.85,87.65,87.9,79.05,135.262,0.03001,27459289,2312329816.0,13.831168831168839,77.0,2020-09-01
407,HK.01211,2020-09-02 00:00:00,88.35,86.55,88.8,84.4,133.564,0.01284,11745186,1010893670.0,-1.2549914432401694,87.65,2020-09-02
408,HK.01211,2020-09-03 00:00:00,87.0,85.0,87.6,83.75,131.172,0.01078,9863082,845325382.0,-1.7908723281340233,86.55,2020-09-03
409,HK.01211,2020-09-04 00:00:00,79.0,81.95,81.95,78.0,126.466,0.02106,19269903,1556713141.0,-3.5882352941176436,85.0,2020-09-04
