date,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
2019-08-30,HK.800000,2019-08-30 00:00:00,26011.64,25724.73,26011.64,25536.15,0.0,0.0,0,87348483704.885,0.08259575544186419,25703.5
2019-09-02,HK.800000,2019-09-02 00:00:00,25627.83,25626.55,25662.31,25502.7,0.0,0.0,0,67823338065.187,-0.38165609512714144,25724.73
2019-09-03,HK.800000,2019-09-03 00:00:00,25546.32,25527.85,25736.05,25498.11,0.0,0.0,0,63814990301.399,-0.38514743498442333,25626.55
2019-09-04,HK.800000,2019-09-04 00:00:00,25675.16,26523.23,26654.21,25675.16,0.0,0.0,0,116377141109.065,3.899192450598077,25527.85
2019-09-05,HK.800000,2019-09-05 00:00:00,26512.86,26515.53,26697.85,26283.12,0.0,0.0,0,83159484848.412,-0.029031154953603797,26523.23
2019-09-06,HK.800000,2019-09-06 00:00:00,26773.13,26690.76,26790.79,26563.17,0.0,0.0,0,99865261773.065,0.6608579952955855,26515.53
2019-09-09,HK.800000,2019-09-09 00:00:00,26743.36,26681.4,26807.86,26609.65,0.0,0.0,0,72403983290.368,-0.0350683157766843,26690.76
2019-09-10,HK.800000,2019-09-10 00:00:00,26831.98,26683.68,26870.77,26634.47,0.0,0.0,0,75237641376.12,0.008545278733495377,26681.4
2019-09-11,HK.800000,2019-09-11 00:00:00,26790.64,27159.06,27159.51,26705.63,0.0,0.0,0,89479968726.148,1.7815383785145116,26683.68
2019-09-12,HK.800000,2019-09-12 00:00:00,27283.98,27087.63,27283.98,26967.25,0.0,0.0,0,76774055060.563,-0.26300615706140157,27159.06
2019-09-13,HK.800000,2019-09-13 00:00:00,27154.51,27352.69,27366.45,27074.54,0.0,0.0,0,57679428667.414,0.9785278372452579,27087.63
2019-09-16,HK.800000,2019-09-16 00:00:00,27212.89,27124.55,27212.89,26976.3,0.0,0.0,0,81380519746.986,-0.8340678741286485,27352.69
2019-09-17,HK.800000,2019-09-17 00:00:00,26942.96,26790.24,26951.84,26694.37,0.0,0.0,0,68077662606.887,-1.2324997096725945,27124.55
2019-09-18,HK.800000,2019-09-18 00:00:00,26838.43,26754.12,26891.16,26730.63,0.0,0.0,0,59507930306.681,-0.13482521993085025,26790.24
2019-09-19,HK.800000,2019-09-19 00:00:00,26820.73,26468.95,26820.73,26372.09,0.0,0.0,0,70578193487.103,-1.0658919074893822,26754.12
2019-09-20,HK.800000,2019-09-20 00:00:00,26532.88,26435.67,26564.36,26410.41,0.0,0.0,0,94384444797.895,-0.12573222587221056,26468.95
2019-09-23,HK.800000,2019-09-23 00:00:00,26463.62,26222.4,26483.03,26186.01,0.0,0.0,0,65287788492.081,-0.8067508786423677,26435.67
2019-09-24,HK.800000,2019-09-24 00:00:00,26300.21,26281.0,26391.98,26207.27,0.0,0.0,0,75223848232.473,0.2234730611995795,26222.4
2019-09-25,HK.800000,2019-09-25 00:00:00,26162.71,25945.35,26190.56,25917.68,0.0,0.0,0,75573871959.039,-1.2771584034093126,26281.0
2019-09-26,HK.800000,2019-09-26 00:00:00,26075.15,26041.93,26099.64,25917.58,0.0,0.0,0,70324985926.836,0.3722439666452823,25945.35
2019-09-27,HK.800000,2019-09-27 00:00:00,25977.98,25954.81,26017.46,25840.66,0.0,0.0,0,53106067381.938,-0.33453741715763374,26041.93
2019-09-30,HK.800000,2019-09-30 00:00:00,25844.71,26092.27,26161.7,25786.29,0.0,0.0,0,73296183415.137,0.5296128155050995,25954.81
2019-10-02,HK.800000,2019-10-02 00:00:00,25901.47,26042.69,26092.62,25778.22,0.0,0.0,0,61944641377.881,-0.19001796317454075,26092.27
2019-10-03,HK.800000,2019-10-03 00:00:00,25831.44,26110.31,26192.87,25809.47,0.0,0.0,0,62569021847.663,0.2596505967701594,26042.69
2019-10-04,HK.800000,2019-10-04 00:00:00,26169.51,25821.03,26169.51,25612.49,0.0,0.0,0,68395679362.286,-1.1079148428341237,26110.31
2019-10-08,HK.800000,2019-10-08 00:00:00,25848.73,25893.4,26180.03,25761.5,0.0,0.0,0,83189178213.087,0.2802754189124238,25821.03
2019-10-09,HK.800000,2019-10-09 00:00:00,25736.88,25682.81,25866.84,25656.66,0.0,0.0,0,75442749536.098,-0.8132960522758701,25893.4
2019-10-10,HK.800000,2019-10-10 00:00:00,25625.57,25707.93,25809.58,25521.95,0.0,0.0,0,79080617016.256,0.09780861206386286,25682.81
2019-10-11,HK.800000,2019-10-11 00:00:00,25986.82,26308.44,26393.01,25976.07,0.0,0.0,0,98624390602.748,2.335894021805717,25707.93
2019-10-14,HK.800000,2019-10-14 00:00:00,26520.93,26521.85,26636.93,26386.41,0.0,0.0,0,90347131561.911,0.8111845476204589,26308.44
2019-10-15,HK.800000,2019-10-15 00:00:00,26609.13,26503.93,26609.13,26433.43,0.0,0.0,0,75682032664.892,-0.06756693066282426,26521.85
2019-10-16,HK.800000,2019-10-16 00:00:00,26553.9,26664.28,26698.56,26432.43,0.0,0.0,0,82336043724.73,0.605004616296521,26503.93
2019-10-17,HK.800000,2019-10-17 00:00:00,26809.04,26848.49,26956.82,26729.51,0.0,0.0,0,72161507239.294,0.6908493310151362,26664.28
2019-10-18,HK.800000,2019-10-18 00:00:00,26910.55,26719.58,26985.08,26650.13,0.0,0.0,0,77086879575.729,-0.4801387340591588,26848.49
2019-10-21,HK.800000,2019-10-21 00:00:00,26715.22,26725.68,26818.44,26658.32,0.0,0.0,0,63748284903.307,0.022829700167437305,26719.58
2019-10-22,HK.800000,2019-10-22 00:00:00,26813.81,26786.2,26844.29,26698.3,0.0,0.0,0,75184433619.842,0.22644886865367106,26725.68
2019-10-23,HK.800000,2019-10-23 00:00:00,26771.98,26566.73,26818.99,26491.71,0.0,0.0,0,68111469173.267,-0.8193398093047956,26786.2
2019-10-24,HK.800000,2019-10-24 00:00:00,26651.03,26797.95,26810.43,26592.18,0.0,0.0,0,68674870844.314,0.8703366955586975,26566.73
2019-10-25,HK.800000,2019-10-25 00:00:00,26795.64,26667.39,26795.64,26621.18,0.0,0.0,0,67158930087.239,-0.48720144637929885,26797.95
2019-10-28,HK.800000,2019-10-28 00:00:00,26770.11,26891.26,27005.68,26762.7,0.0,0.0,0,80985838445.606,0.8394897288411014,26667.39
2019-10-29,HK.800000,2019-10-29 00:00:00,27027.56,26786.76,27027.56,26729.06,0.0,0.0,0,78812822678.877,-0.3886020959969894,26891.26
2019-10-30,HK.800000,2019-10-30 00:00:00,26766.98,26667.71,26809.53,26602.95,0.0,0.0,0,75283761583.389,-0.44443598255257183,26786.76
2019-10-31,HK.800000,2019-10-31 00:00:00,26708.45,26906.72,27009.5,26708.45,0.0,0.0,0,85085494747.521,0.8962524341235225,26667.71
2019-11-01,HK.800000,2019-11-01 00:00:00,26806.44,27100.76,27102.42,26800.57,0.0,0.0,0,79396521544.684,0.7211581344734594,26906.72
2019-11-04,HK.800000,2019-11-04 00:00:00,27299.88,27547.3,27547.3,27299.46,0.0,0.0,0,88816382936.495,1.6477028688494377,27100.76
2019-11-05,HK.800000,2019-11-05 00:00:00,27601.1,27683.4,27733.07,27463.33,0.0,0.0,0,92117265379.233,0.49405930889779465,27547.3
2019-11-06,HK.800000,2019-11-06 00:00:00,27636.33,27688.64,27750.91,27547.77,0.0,0.0,0,72861216481.973,0.018928310828864814,27683.4
2019-11-07,HK.800000,2019-11-07 00:00:00,27690.6,27847.23,27900.8,27534.91,0.0,0.0,0,77846918851.949,0.5727619702520605,27688.64
2019-11-08,HK.800000,2019-11-08 00:00:00,27894.56,27651.14,27894.56,27582.29,0.0,0.0,0,79669380841.125,-0.7041633943483792,27847.23
2019-11-11,HK.800000,2019-11-11 00:00:00,27361.41,26926.55,27361.41,26830.47,0.0,0.0,0,86560685809.544,-2.6204706207411346,27651.14
2019-11-12,HK.800000,2019-11-12 00:00:00,27064.26,27065.28,27076.67,26794.61,0.0,0.0,0,69122108641.043,0.5152163942280001,26926.55
2019-11-13,HK.800000,2019-11-13 00:00:00,26761.16,26571.46,26761.16,26465.33,0.0,0.0,0,79104946960.685,-1.824551602643681,27065.28
2019-11-14,HK.800000,2019-11-14 00:00:00,26444.23,26323.69,26605.96,26203.97,0.0,0.0,0,74453924924.26,-0.9324666390179556,26571.46
2019-11-15,HK.800000,2019-11-15 00:00:00,26529.95,26326.66,26544.65,26300.08,0.0,0.0,0,62015904886.46,0.01128261273400942,26323.69
2019-11-18,HK.800000,2019-11-18 00:00:00,26442.39,26681.09,26702.16,26406.35,0.0,0.0,0,70450123058.576,1.3462778795335233,26326.66
2019-11-19,HK.800000,2019-11-19 00:00:00,26671.32,27093.8,27093.8,26605.63,0.0,0.0,0,79905647923.052,1.5468258605626648,26681.09
2019-11-20,HK.800000,2019-11-20 00:00:00,26936.79,26889.61,26962.17,26804.35,0.0,0.0,0,62525865577.978,-0.7536410544109674,27093.8
2019-11-21,HK.800000,2019-11-21 00:00:00,26587.59,26466.88,26587.59,26306.02,0.0,0.0,0,75432299685.335,-1.5720942029281926,26889.61
2019-11-22,HK.800000,2019-11-22 00:00:00,26584.88,26595.08,26690.17,26487.67,0.0,0.0,0,67211667851.71,0.4843789672224332,26466.88
2019-11-25,HK.800000,2019-11-25 00:00:00,26873.35,26993.04,27114.22,26852.89,0.0,0.0,0,75969307744.326,1.4963669972039908,26595.08
2019-11-26,HK.800000,2019-11-26 00:00:00,27183.9,26913.92,27227.87,26913.92,0.0,0.0,0,133048178500.032,-0.29311259495041175,26993.04
2019-11-27,HK.800000,2019-11-27 00:00:00,26943.52,26954.0,26974.28,26866.8,0.0,0.0,0,75718800478.55,0.1489192209830517,26913.92
2019-11-28,HK.800000,2019-11-28 00:00:00,26763.63,26893.73,26991.8,26763.63,0.0,0.0,0,76178112370.954,-0.22360317578096178,26954.0
2019-11-29,HK.800000,2019-11-29 00:00:00,26705.38,26346.49,26705.38,26308.1,0.0,0.0,0,89463850950.393,-2.0348237302895433,26893.73
2019-12-02,HK.800000,2019-12-02 00:00:00,26475.34,26444.72,26511.55,26393.09,0.0,0.0,0,67062599718.176,0.3728390385208791,26346.49
2019-12-03,HK.800000,2019-12-03 00:00:00,26315.97,26391.3,26424.12,26063.02,0.0,0.0,0,71247933950.41,-0.20200629842177148,26444.72
2019-12-04,HK.800000,2019-12-04 00:00:00,26071.39,26062.56,26191.79,25995.15,0.0,0.0,0,71856995247.519,-1.2456377669913872,26391.3
2019-12-05,HK.800000,2019-12-05 00:00:00,26300.51,26217.04,26300.51,26134.06,0.0,0.0,0,66933269555.651,0.5927276522337006,26062.56
2019-12-06,HK.800000,2019-12-06 00:00:00,26345.2,26498.37,26520.08,26309.34,0.0,0.0,0,76800766434.708,1.0730807139173535,26217.04
2019-12-09,HK.800000,2019-12-09 00:00:00,26513.97,26494.73,26618.25,26432.27,0.0,0.0,0,65042713169.581,-0.013736693992873594,26498.37
2019-12-10,HK.800000,2019-12-10 00:00:00,26378.99,26436.62,26527.09,26355.53,0.0,0.0,0,61699512628.313,-0.2193266359008021,26494.73
2019-12-11,HK.800000,2019-12-11 00:00:00,26410.09,26645.43,26659.98,26364.43,0.0,0.0,0,74337723945.286,0.7898513501347801,26436.62
2019-12-12,HK.800000,2019-12-12 00:00:00,26837.94,26994.14,27048.98,26837.94,0.0,0.0,0,90856865066.012,1.3087047197211648,26645.43
2019-12-13,HK.800000,2019-12-13 00:00:00,27494.51,27687.76,27687.76,27405.26,0.0,0.0,0,117142264130.151,2.5695206441101623,26994.14
2019-12-16,HK.800000,2019-12-16 00:00:00,27530.5,27508.09,27715.93,27473.32,0.0,0.0,0,79839683595.454,-0.6489148995801692,27687.76
2019-12-17,HK.800000,2019-12-17 00:00:00,27630.69,27843.71,27894.72,27563.44,0.0,0.0,0,105347948040.45,1.2200774390370215,27508.09
2019-12-18,HK.800000,2019-12-18 00:00:00,27946.74,27884.21,27970.76,27775.98,0.0,0.0,0,94415942946.34,0.1454547544131152,27843.71
2019-12-19,HK.800000,2019-12-19 00:00:00,27908.78,27800.49,27908.78,27675.24,0.0,0.0,0,79264752625.469,-0.3002416062710671,27884.21
2019-12-20,HK.800000,2019-12-20 00:00:00,27834.55,27871.35,27959.52,27740.66,0.0,0.0,0,93419056372.884,0.2548875937078697,27800.49
2019-12-23,HK.800000,2019-12-23 00:00:00,28024.62,27906.41,28024.62,27830.08,0.0,0.0,0,65550811235.72,0.12579225620575002,27871.35
2019-12-24,HK.800000,2019-12-24 00:00:00,27901.51,27864.21,27921.29,27792.66,0.0,0.0,0,31984492641.494,-0.1512197376875088,27906.41
2019-12-27,HK.800000,2019-12-27 00:00:00,28033.66,28225.42,28226.11,28000.62,0.0,0.0,0,74926202148.544,1.2963224150262975,27864.21
2019-12-30,HK.800000,2019-12-30 00:00:00,28250.48,28319.39,28418.65,28165.13,0.0,0.0,0,76763046163.121,0.3329268439583934,28225.42
2019-12-31,HK.800000,2019-12-31 00:00:00,28241.43,28189.75,28298.46,28123.86,0.0,0.0,0,48433510402.856,-0.45777822191791356,28319.39
2020-01-02,HK.800000,2020-01-02 00:00:00,28249.37,28543.52,28543.52,28245.97,0.0,0.0,0,90874945129.713,1.254959692796142,28189.75
2020-01-03,HK.800000,2020-01-03 00:00:00,28828.36,28451.5,28883.3,28428.17,0.0,0.0,0,97886830894.473,-0.32238490557576793,28543.52
2020-01-06,HK.800000,2020-01-06 00:00:00,28326.5,28226.19,28367.87,28054.29,0.0,0.0,0,91605700189.12,-0.7919090381877979,28451.5
2020-01-07,HK.800000,2020-01-07 00:00:00,28352.68,28322.06,28473.08,28264.07,0.0,0.0,0,86419084623.022,0.339649098939682,28226.19
2020-01-08,HK.800000,2020-01-08 00:00:00,27999.58,28087.92,28198.61,27857.73,0.0,0.0,0,96553949792.994,-0.8267054020788143,28322.06
2020-01-09,HK.800000,2020-01-09 00:00:00,28367.65,28561.0,28561.0,28325.86,0.0,0.0,0,95737836439.359,1.6842827806402245,28087.92
2020-01-10,HK.800000,2020-01-10 00:00:00,28665.14,28638.2,28665.14,28504.27,0.0,0.0,0,105273341384.234,0.2702986590105414,28561.0
2020-01-13,HK.800000,2020-01-13 00:00:00,28772.37,28954.94,28971.4,28671.84,0.0,0.0,0,111811003475.022,1.106005265694066,28638.2
2020-01-14,HK.800000,2020-01-14 00:00:00,29149.53,28885.14,29149.53,28790.49,0.0,0.0,0,119192783869.486,-0.24106421909352696,28954.94
2020-01-15,HK.800000,2020-01-15 00:00:00,28891.07,28773.59,28972.68,28619.1,0.0,0.0,0,100431333622.647,-0.3861847302799961,28885.14
2020-01-16,HK.800000,2020-01-16 00:00:00,28806.12,28883.04,28987.73,28709.57,0.0,0.0,0,101501632976.439,0.38038353921078577,28773.59
2020-01-17,HK.800000,2020-01-17 00:00:00,28988.16,29056.42,29101.15,28813.13,0.0,0.0,0,111360578177.468,0.6002830726959398,28883.04
2020-01-20,HK.800000,2020-01-20 00:00:00,29169.12,28795.91,29174.92,28795.42,0.0,0.0,0,111599105222.905,-0.8965660600996215,29056.42
2020-01-21,HK.800000,2020-01-21 00:00:00,28449.38,27985.33,28492.03,27980.5,0.0,0.0,0,132840257075.86,-2.814913645722598,28795.91
2020-01-22,HK.800000,2020-01-22 00:00:00,28116.5,28341.04,28393.93,27937.68,0.0,0.0,0,101492718438.312,1.27105880116475,27985.33
2020-01-23,HK.800000,2020-01-23 00:00:00,28109.75,27909.12,28133.03,27706.37,0.0,0.0,0,118705938138.591,-1.524008998964053,28341.04
2020-01-24,HK.800000,2020-01-24 00:00:00,27935.42,27949.64,27977.63,27774.5,0.0,0.0,0,47321532412.987,0.14518551641900726,27909.12
